nodo_id,n,RMSE_modelo,RMSE_persistence,R2_modelo,skill
400,4125,77.66121636950749,94.29838977317263,0.9251149295425071,0.17643115056030712
401,4126,77.69388901370367,92.48239114993794,0.9253230436186107,0.15990613945370713
402,4126,76.58283104072355,92.08710383191548,0.9270803201352548,0.1683652992224789
403,4126,77.05408482084405,94.4883841419351,0.9253621247558267,0.18451262003700086
404,4127,78.96087928532495,96.13619177467669,0.9206769801051129,0.1786560521307845
405,4126,76.25841188069211,92.86326414056803,0.9242972650845619,0.17880969846957995
406,4125,77.38475108223079,93.15299517545931,0.9212736842641597,0.16927253990629154
407,4126,81.51844071430654,98.16340745735152,0.9119098120355328,0.16956386472501606
408,4125,80.6218663807339,98.77356190791107,0.913811312554923,0.18377079024547505
409,4127,79.52987129637488,97.66687829364754,0.9155631309111988,0.18570274093067163
410,4126,80.77650166538716,96.71981562035919,0.9124688469261473,0.1648402021107246
411,4126,80.52484643775318,97.00190852658443,0.9145735008471787,0.16986327732217277
412,4125,75.97129154264209,93.54654412354064,0.9249890508667808,0.18787709097717276
413,4127,75.52493618613217,94.18678218582865,0.9270332020255864,0.19813657040408317
414,4126,72.89427275095504,88.76006884848113,0.9342728949480934,0.1787492540661496
415,4126,72.13861913856158,85.139178149246,0.9361462886927343,0.1526977273364667
416,4127,73.5511034005312,83.36342704242934,0.9334907162700422,0.11770537740613729
446,4126,66.78077953958126,80.79731877364193,0.9469376987151498,0.17347777682238152
447,4124,67.44955103386135,81.94141830609931,0.9455133249969012,0.17685643685226826
448,4127,68.60262646516814,84.16634153484299,0.9433710725335682,0.18491614089263708
449,4128,69.44226405029583,84.46619354270317,0.9418452008759826,0.17786914340838333
450,4126,71.67620517918847,86.18857555617515,0.9375581394087837,0.16837928093530152
451,4125,76.52157414760823,90.28009531201766,0.9268447787538845,0.15239816835436992
452,4124,78.56024577651824,92.18921471558481,0.921306703059159,0.14783691325621584
453,4126,75.38800468865021,89.51020949155114,0.9286614735312656,0.15777200034632832
454,4126,77.15502470858918,92.69946460052526,0.9262276730068238,0.16768640421951264
455,4126,77.17378887575805,92.21979120181612,0.926692329664567,0.16315372362024783
456,4124,77.0956445869953,92.75003819802585,0.9265025151136281,0.16878045459784774
457,4126,77.07066309601161,92.18922539960138,0.9257307204669019,0.1639948946100499
458,4126,76.50835759972848,89.95719364001938,0.9263396221904978,0.14950261892460703
459,4125,75.94296396475501,90.70850839516703,0.9261315601032376,0.16278014809908103
460,4126,76.77710419383816,93.40010539944498,0.9234817079426536,0.17797625746261314
461,4126,77.00756873929245,93.71701037566896,0.9228872555313569,0.17829678485683598
462,4126,78.53967848336787,94.53230069694273,0.9196476312531703,0.16917627197972218
463,4126,80.54750852503449,96.49474312362176,0.9144731361930476,0.16526531997869442
464,4126,79.78555268085175,97.78864479246933,0.9155707420692788,0.18410207186963679
465,4125,80.20181149845645,97.49278252037138,0.9151011754549067,0.17735642141818997
466,4126,80.57556942232776,97.12526335722589,0.9139615480124177,0.17039535711762754
467,4126,79.44753201326387,95.32736434932553,0.9166406138807186,0.16658209785251465
468,4125,76.08305103756076,93.58152809045465,0.9250293453911491,0.18698644283709598
469,4126,73.73736002289685,91.48736078528555,0.9308456401599243,0.19401587946171828
470,4127,71.91612832887316,88.1713566373431,0.9346480364813716,0.1843595122997731
471,4126,71.84959192767356,86.03397336185765,0.935917127951994,0.16486953792689296
472,4126,73.20063866528173,83.41868089467565,0.9344286199099577,0.12249105499876234
502,4126,69.76518048771196,84.40704293464889,0.9420932843000328,0.17346730720412995
503,4126,70.20665975775299,85.05169101970476,0.9410216405891078,0.1745412828830467
504,4125,68.60598341730622,83.4657731390337,0.9432340530897867,0.1780345303574279
505,4128,70.35614197235087,84.61467609817853,0.940146943890324,0.16851135977030118
506,4127,73.68177851335244,87.10752457825352,0.9340483219846475,0.1541284306941817
507,4125,76.34838432428035,89.6492621828483,0.9275988922025272,0.14836572588226704
508,4126,76.44234682597626,90.91256416834412,0.9267993358748527,0.1591663096816095
509,4125,76.28143532222707,91.78555457355266,0.9289179006783469,0.16891676825792135
510,4127,75.14930706455114,90.09714798757582,0.9306954613729815,0.16590803656832687
511,4126,76.61866821206624,91.15312488627224,0.9281379905442774,0.15945099734474277
512,4124,76.57207555205711,91.71683583587138,0.9272564501341723,0.16512519370943013
513,4125,77.81643024317778,91.9175770832088,0.9238769910954074,0.15341077612681087
514,4126,78.91756776160334,93.34254691719086,0.9213343652741139,0.15453809256334827
515,4125,79.51129954861472,94.41183523881942,0.9192907136899687,0.1578248707115274
516,4125,78.07831534404849,95.32710012988686,0.9211095885140773,0.18094313959342334
517,4125,76.0066453599792,92.71753245731514,0.9247124419429147,0.18023438129168523
518,4126,77.71335304599708,94.04733889070307,0.9209024596881272,0.17367834153913175
519,4126,79.58968481264245,97.77038339599129,0.9168109379531922,0.18595302536263014
520,4126,79.50079592880309,97.60500131340191,0.9164240936198731,0.1854844028582886
521,4125,79.36029131688002,96.24181919139457,0.916512312602911,0.1754074062226787
522,4125,79.41006919534085,96.31310524873028,0.9173009089244624,0.17550089377491296
523,4127,78.12879555174098,95.57477158674133,0.9203377234322265,0.18253745988989167
524,4126,76.89595492929416,94.48728931427188,0.9234780812024732,0.18617672824190779
525,4125,75.17376124833903,91.73397117883646,0.9275980429312625,0.18052428906858398
526,4126,73.72761100780444,90.41700554978009,0.9312750840514434,0.18458247362314062
527,4127,73.88385202751806,88.62669032169168,0.9318940531027704,0.16634761199657777
528,4126,73.93008826529012,84.97294559088355,0.9329565499327739,0.1299573322873978
558,4126,70.38212328637593,86.25106940129722,0.9406008600534863,0.183985499832917
559,4126,70.73295966580336,86.00946191709993,0.9399717969407098,0.17761420558613417
560,4125,70.2946466245723,86.66663144782905,0.9409837322263003,0.18890759395803036
561,4127,70.7149409768885,84.3369330084113,0.939895313108711,0.1615187029645032
562,4127,75.90670399206161,89.65619421884722,0.9295192653811583,0.1533579508541668
563,4125,77.67254016943888,92.49065691989621,0.9255366855751166,0.1602120391824109
564,4125,74.34237247825341,91.05331584107522,0.9321533107324143,0.18352921262075894
565,4126,72.55060186364231,86.19440642178672,0.9348816871001202,0.15829106695600803
566,4128,74.61591971973083,89.36973953226709,0.9315730345691657,0.16508742097440454
567,4126,76.5799120411866,92.12317115523017,0.9273417194414207,0.16872257998861906
568,4126,75.476354881017,89.51820928945794,0.9282222128596954,0.1568603138947572
569,4125,81.00296583094877,96.41242428592423,0.918344948752078,0.1598285549720917
570,4126,78.63321156900074,94.16760301659153,0.9224812689863336,0.16496534848459254
571,4126,79.23504483747524,94.16974662420353,0.9196271828600711,0.158593415848586
572,4125,80.33350801340254,98.6206830536245,0.9173220801709916,0.18542940967340904
573,4125,78.91305111644759,96.08722896110073,0.9184958701250245,0.17873528074793177
574,4126,78.66484369497635,95.72809516124057,0.9189196370800988,0.17824705941890473
575,4126,80.49989069153142,98.7308955221238,0.915276264681771,0.18465349406769171
576,4125,80.81487675970538,97.73970113246236,0.9142634052673209,0.17316222759694644
577,4125,81.14370880002352,99.32384611486829,0.9135973024660212,0.1830389984477584
578,4125,79.60003724213928,96.48445067154512,0.9168107041277231,0.17499621246623664
